"refseq_peptide","external_gene_name","entrezgene_description","times_lassoRegression"
"NP_660208","SPATA5","spermatogenesis associated 5",77
"NP_005970","S100A13","S100 calcium binding protein A13",76
"NP_004453","FDFT1","farnesyl-diphosphate farnesyltransferase 1",75
"NP_004522","MOCS2","molybdenum cofactor synthesis 2",72
"NP_001160163","TTK","TTK protein kinase",69
"NP_001258898","HSP90AB1","heat shock protein 90 alpha family class B member 1",69
"NP_003767","MRPL40","mitochondrial ribosomal protein L40",69
"NP_542785","KRT72","keratin 72",68
"NP_060866","METTL2B","methyltransferase like 2B",59
"NP_004388","DDX6","DEAD-box helicase 6",58
"NP_002005","FKBP4","FKBP prolyl isomerase 4",54
"NP_001135891","MORF4L2","mortality factor 4 like 2",44
"NP_004439","ERBB2","erb-b2 receptor tyrosine kinase 2",44
"NP_653081","OSBPL2","oxysterol binding protein like 2",44
"NP_061170","TRIM36","tripartite motif containing 36",42
"NP_653304","LSM14B","LSM family member 14B",41
"NP_004243","SLC9A3R1","SLC9A3 regulator 1",39
"NP_038479","MYOF","myoferlin",34
"NP_003212","TFAP2B","transcription factor AP-2 beta",32
"NP_005484","RANBP9","RAN binding protein 9",29
"NP_848597","DTX3","deltex E3 ubiquitin ligase 3",29
"NP_003875","KAT2B","lysine acetyltransferase 2B",28
"NP_001171551","STAT6","signal transducer and activator of transcription 6",27
"NP_002677","PNMT","phenylethanolamine N-methyltransferase",27
"NP_003144","STAT6","signal transducer and activator of transcription 6",23
"NP_001229372","GRB7","growth factor receptor bound protein 7",22
"NP_005130","ANXA3","annexin A3",22
"NP_057164","GLOD4","glyoxalase domain containing 4",22
"NP_071739","C17orf75","chromosome 17 open reading frame 75",21
"NP_579899","MYOF","myoferlin",20
"NP_001035492","DCUN1D4","defective in cullin neddylation 1 domain containing 4",18
"NP_940869","RSBN1L","round spermatid basic protein 1 like",18
"NP_005226","ERBB4","erb-b2 receptor tyrosine kinase 4",16
"NP_060337","HPF1","histone PARylation factor 1",16
"NP_001186745","GGCT","gamma-glutamylcyclotransferase",15
"NP_004499","IDI1","isopentenyl-diphosphate delta isomerase 1",15
"NP_055644","DDX46","DEAD-box helicase 46",15
"NP_056513","GPKOW","G-patch domain and KOW motifs",15
"NP_660344","TVP23C","trans-golgi network vesicle protein 23 homolog C",15
"NP_001257810","GNPDA2","glucosamine-6-phosphate deaminase 2",14
"NP_065821","CGN","cingulin",14
"NP_001186744","GGCT","gamma-glutamylcyclotransferase",13
"NP_006345","TADA3","transcriptional adaptor 3",13
"NP_006627","MTHFD2","methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase",13
"NP_060182","PGPEP1","pyroglutamyl-peptidase I",13
"NP_579917","RAD17","RAD17 checkpoint clamp loader component",13
"NP_899229","PXDC1","PX domain containing 1",13
"NP_001371","DOCK1","dedicator of cytokinesis 1",12
